week,id,buys_price,buys_quantity,sells_price,sells_quantity
41,12649,80.0,2833.0,532.0,4232.0
41,3100,305.0,1942.0,379.0,258.0
41,3101,466.0,1505.0,496.0,105.0
41,12646,72.0,664.0,385.0,696.0
41,12647,8.0,1589.0,415.0,295.0
41,3104,163.0,514.333333333,209.0,156.0
41,3105,163.0,565.666666667,167.0,185.0
41,12642,19027.0,492.0,19999.0,658.0
41,3107,384.0,765.0,400.0,262.0
41,25138,201.0,339.0,700.0,97.0
41,25139,0.0,0.0,206.0,185.0
41,25134,106.0,203.0,201.0,87.0
41,25135,0.0,0.0,156.0,401.0
41,25136,119.0,112.0,173.0,580.0
41,25137,65.0,100.0,164.0,417.0
41,25130,117.0,548.0,263.0,97.0
41,25131,88.0,249.0,246.0,104.0
41,25132,111.0,635.0,209.0,68.0
41,25133,99.0,17.0,189.0,164.0
41,75049,22000.0,80.0,41995.0,98.0
41,11341,6008.0,320.0,9971.0,283.0
41,11342,701.0,547.5,1516.0,180.5
41,11343,804.0,739.0,1498.5,169.5
41,11344,1001.0,155.0,1661.0,294.0
41,11345,5401.0,173.0,10550.0,504.0
41,11346,1916.0,1085.0,3748.0,782.0
41,11348,54600.0,102.0,74794.0,201.0
41,11349,4196.0,71.0,9723.0,411.0
41,8848,3.0,1.0,4.0,33647.0
41,8849,3.0,2405.0,4.0,65247.0
41,8844,0.0,0.0,4.0,43397.0
41,8845,0.0,0.0,4.0,194765.0
41,8846,0.0,0.0,95.0,13989.0
41,8847,0.0,0.0,3.0,525712.333333
41,8840,0.0,0.0,4.0,274521.0
41,8841,0.0,0.0,4.0,679982.0
41,8842,3.0,1825.0,20.0,34136.0
41,8843,3.0,3876.0,4.0,17782.0
41,82006,18000099.0,34.0,32999998.0,3.0
41,44812,1170000.0,608.0,1399999.0,39.0
41,44818,740409.0,171.0,1059895.0,105.0
41,43840,156.0,202.0,250.0,1823.0
41,86785,350001.0,24.0,399999.0,33.0
41,43842,156.0,28.0,455.0,2739.0
41,43843,166.0,88.0,366.0,2328.0
41,28223,858.0,99.0,2055.0,124.0
41,28222,112.0,623.0,183.0,186.0
41,28221,100.0,218.0,119.0,216.0
41,28220,670.0,518.0,1600.0,114.0
41,28227,289.0,323.0,1374.0,92.0
41,28226,103.0,351.0,191.0,119.0
41,28225,106.0,456.0,154.0,164.0
41,28224,1426.0,889.0,1870.0,4837.0
41,28229,98.0,133.0,165.0,261.0
41,28228,561.0,216.0,1859.0,91.0
41,10431,150.0,2310.0,189.0,366.0
41,14391,161.0,235.0,2652.0,225.0
41,14392,312.0,157.0,410.0,317.0
41,10432,114.0,660.0,200.0,1753.0
41,14394,53.0,1044.0,370.0,184.0
41,10434,89.0,1647.0,439.0,442.0
41,14396,121.0,575.0,245.0,207.0
41,14397,190.0,177.5,278.0,272.0
41,14398,175.0,65.0,342.0,346.0
41,14399,248.0,742.0,321.0,274.0
41,45148,3195.0,312.0,3667.0,474.0
41,83663,1484.0,1738.0,3229.0,1827.0
41,9719,120942.0,23.0,0.0,0.0
41,9718,80235.0,15.0,0.0,0.0
41,9717,141708.0,19.0,868890.0,3.0
41,9716,54242.0,9.0,0.0,0.0
41,9715,100000.0,17.0,850030.0,2.0
41,9714,111402.0,7.0,0.0,0.0
41,9713,24042.0,41.0,0.0,0.0
41,9712,35242.0,14.0,0.0,0.0
41,9711,51042.0,23.0,0.0,0.0
41,9710,5242.0,510.0,0.0,0.0
41,87787,660014.0,30.0,800000.0,38.0
41,1521,0.0,0.0,219.0,1745.33333333
41,1522,176.0,94.0,334.0,141.0
41,1523,323.0,265.333333333,470.333333333,608.333333333
41,1524,114.0,287.0,999.0,137.0
41,1525,0.0,0.0,200.0,187.0
41,1526,0.0,0.0,297.0,168.0
41,1527,201.0,295.0,267.0,233.0
41,1528,230.5,619.5,2105.5,172.5
41,1529,108.0,430.0,234.0,312.0
41,14978,174.0,281.0,1068.0,469.0
41,14979,945.5,941.0,3829.0,618.5
41,14974,68.0,1980.0,163.0,194.0
41,14975,49.0,1.0,295.0,376.0
41,14976,104.0,709.0,165.0,426.0
41,14977,182.0,373.0,570.0,213.0
41,14970,69.0,1050.0,102.0,222.0
41,14971,64.0,224.0,301.0,722.0
41,14972,91.0,129.0,154.0,248.0
41,14973,66.0,734.0,96.0,253.0
41,45859,46644.0,283.0,68787.0,277.0
41,33809,200.0,183.0,404.0,124.0
41,33808,0.0,0.0,213.0,125.0
41,24672,0.0,0.0,255.0,2163.0
41,33803,111.0,188.0,290.0,138.0
41,33802,78.0,43.0,2492.0,199.0
41,33801,169.0,446.0,2348.0,370.0
41,33800,183.0,971.0,500.0,406.0
41,33807,160.0,198.0,252.0,138.0
41,33806,224.0,581.0,924.0,387.0
41,33805,207.0,169.0,932.0,248.0
41,33804,131.0,787.0,320.0,89.0
41,70568,2.0,6104.0,242.0,1272.0
41,34468,70.0,106.0,295.0,154.0
41,34469,100.0,15.0,113.0,529.0
41,34460,162.0,642.0,250.0,261.0
41,34461,0.0,0.0,207.0,126.0
41,34462,68.0,98.0,135.0,283.0
41,34463,71.0,33.0,125.0,90.0
41,34464,86.0,249.0,117.0,352.0
41,34465,0.0,0.0,100.0,280.0
41,34466,0.0,0.0,232.0,141.0
41,34467,75.0,401.0,109.0,122.0
41,76926,1381321.0,125.0,1829895.0,37.0
41,12188,1.0,36635.0,19.0,31421.0
41,656,124.0,1555.5,218.0,174.0
41,79162,281665.0,21.0,679877.0,14.0
41,657,1611.0,620.333333333,2644.0,367.0
41,12185,15.0,5382.0,213.0,3854.0
41,12184,1.0,24249.0,4.0,224949.0
41,12182,13.0,4178.0,76.0,23432.0
41,650,209.0,1132.5,333.0,148.0
41,12180,82.5,4616.0,124.0,5129.0
41,47179,35660.0,110.0,77400.0,26.0
41,72553,20511.0,61.0,33511.0,86.0
41,36569,34000.0,364.0,69686.0,405.0
41,36568,3728.0,374.0,4995.0,255.0
41,47288,205.0,192.0,739.0,346.0
41,47286,2090.0,79.0,15246.0,16.0
41,47287,248.0,16.0,2989.0,155.0
41,36561,1132.0,99.0,1219.0,180.0
41,36560,24205.0,160.0,33498.0,266.0
41,36567,1502.0,459.0,1849.0,175.0
41,36566,42042.0,125.0,69998.0,348.0
41,47281,304.0,27.0,5500.0,26.0
41,36699,71670.0,44.0,401003.0,4.0
41,36694,41166.0,41.0,111158.0,15.0
41,36697,20060.0,51.0,100921.0,19.0
41,36696,17036.0,48.0,99997.0,9.0
41,36691,1872.0,226.0,28948.0,30.0
41,36690,1301.0,136.0,36999.0,26.0
41,36693,28884.0,37.0,0.0,0.0
41,27749,105.0,131.0,158.0,186.0
41,27748,1203.0,245.0,2268.0,447.0
41,27745,1210.0,224.0,1899.0,723.0
41,27744,92.0,201.0,219.0,131.0
41,27747,102.0,193.0,160.0,273.0
41,27746,2544.0,943.0,9996.0,258.0
41,27741,91.0,268.0,158.0,184.0
41,27740,1500.0,110.0,2500.0,527.0
41,27743,98.0,137.0,117.0,404.0
41,27742,1200.0,244.0,1596.0,324.0
41,20212,755.0,1352.0,1354.0,833.0
41,20213,843.0,1491.0,1600.0,543.0
41,20211,46511.0,856.0,66484.0,252.0
41,20216,221940.0,37.0,0.0,0.0
41,20217,11015.0,741.0,14433.0,303.0
41,20214,966.0,832.0,1475.0,723.0
41,20215,12014.0,680.0,18900.0,229.0
41,20218,16011.0,1594.0,21514.0,251.0
41,47824,578.0,126.0,2000.0,90.0
41,47825,1110.0,1028.0,1398.0,1588.0
41,71312,15006.0,27.0,39877.0,124.0
41,85012,640468.0,276.0,939999.0,16.0
41,555,83.0,22187.0,100.0,550.0
41,554,58.0,1496.0,118.0,225.0
41,557,901.0,362.0,1603.0,84.0
41,83106,31326.0,154.0,44900.0,57.0
41,551,39.0,1031.0,88.0,218.0
41,550,301.0,126.333333333,1486.0,648.0
41,553,0.0,0.0,160.0,506.0
41,552,798.0,43.0,1886.5,208.5
41,559,127.0,6.0,149.0,3572.0
41,558,1337.0,326.5,1365.5,990.5
41,49768,110.0,394.0,1040.0,366.0
41,49767,30.0,369.0,1012.0,291.0
41,49766,222.0,666.0,1386.0,406.0
41,49764,168.0,198.0,1496.0,363.0
41,49761,1007.0,484.0,2037.0,262.0
41,83509,75014.0,59.0,99076.0,40.0
41,34514,165.0,721.0,203.0,640.0
41,34515,167.0,1131.0,189.0,248.0
41,83502,9952.0,409.0,12385.0,8759.0
41,34516,70.0,122.0,130.0,88.0
41,68620,160000.0,114.0,190001.0,91.0
41,24469,105.0,10258.0,111.0,44045.0
41,68626,1350.0,4736.0,2988.0,4707.0
41,38149,130.0,110.0,886.0,1402.0
41,88428,471336.0,35.0,600000.0,76.0
41,38147,442.0,229.0,761.0,556.0
41,38146,1047.0,534.0,1949.0,538.0
41,24467,116.0,19512.0,128.0,12544.0
41,38144,25552.0,200.0,31820.0,264.0
41,38143,2973.0,913.0,5010.0,2321.0
41,38142,639.0,4841.0,1389.0,1774.0
41,88421,457781.0,34.0,600000.0,91.0
41,38140,0.0,0.0,127.0,4819.0
41,34873,1095.0,782.0,1495.0,1570.0
41,34872,901.0,218.0,1399.0,184.0
41,34871,359.0,153.0,1595.0,303.0
41,34870,214.0,92.0,1413.0,135.0
41,34877,1087.0,609.0,1535.0,2127.0
41,34876,1130.0,100.0,2376.0,103.0
41,34875,592.0,37.0,1694.0,167.0
41,34874,0.0,0.0,1906.0,122.0
41,34879,706.0,169.0,2605.0,76.0
41,34878,584.0,294.0,1500.0,156.0
41,26827,72.0,407.0,116.0,135.0
41,26826,1554.0,929.0,1925.0,6859.0
41,26825,70.0,194.0,113.0,272.0
41,26824,1062.0,388.0,2649.0,146.0
41,26823,100.0,226.0,106.0,947.0
41,26822,682.0,401.0,3040.0,113.0
41,26821,100.0,201.0,109.0,1134.0
41,26820,333.0,266.0,2019.0,77.0
41,26829,100.0,206.0,115.0,1257.0
41,26828,249.0,392.0,1384.0,280.0
41,47905,88505.0,149.0,97999.0,211.0
41,47904,109999.0,3674.0,126900.0,218.0
41,47906,95001.0,385.0,107997.0,232.0
41,67998,1000001.0,348.0,2300000.0,15.0
41,67994,380144.0,110.0,700000.0,60.0
41,47901,75848.0,68.0,90000.0,189.0
41,67996,261091.0,92.0,717798.0,54.0
41,67991,420002.0,146.0,560000.0,85.0
41,67993,444444.0,58.0,649083.0,72.0
41,47903,73005.0,1648.0,103971.0,328.0
41,25332,106.0,393.0,197.0,87.0
41,25333,0.0,0.0,249.0,163.0
41,25330,116.0,424.0,230.0,111.0
41,25331,90.0,328.0,189.0,77.0
41,25336,0.0,0.0,158.0,302.0
41,25337,0.0,0.0,165.0,291.0
41,25334,0.0,0.0,193.0,215.0
41,25335,0.0,0.0,155.0,408.0
41,21655,264.0,12799.0,296.0,1666.0
41,21654,301.0,20071.0,365.0,1200.0
41,25338,138.0,38.0,2557.0,35.0
41,25339,99.0,670.0,219.0,90.0
41,21651,5591.0,98.0,0.0,0.0
41,21653,80.0,16958.0,105.0,4232.0
41,26175,111.0,1185.0,210.0,180.0
41,26174,140.0,978.0,200.0,307.0
41,26177,109.0,1581.0,300.0,121.0
41,26176,140.0,710.0,211.0,227.0
41,26171,111.0,668.0,200.0,655.0
41,26170,134.0,668.0,243.0,174.0
41,26173,102.0,345.0,929.0,363.0
41,26172,133.0,767.0,280.0,154.0
41,26179,111.0,662.0,200.0,388.0
41,26178,126.0,988.0,197.0,277.0
41,27888,115.0,454.0,164.0,257.0
41,27889,224.0,428.0,2600.0,405.0
41,27886,450.0,97.0,1100.0,504.0
41,27887,116.0,506.0,170.0,177.0
41,27884,500.0,186.0,894.0,806.0
41,27885,125.0,415.0,227.0,201.0
41,27882,140.0,806.0,184.0,201.0
41,27883,550.0,350.0,1449.0,624.0
41,27880,125.0,1578.0,187.0,209.0
41,27881,125.0,850.0,225.0,192.0
41,28021,0.0,0.0,288.0,835.0
41,28020,108.0,298.0,188.0,217.0
41,28023,205.0,232.0,249.0,145.0
41,28022,111.0,943.0,195.0,183.0
41,28025,219.0,179.0,290.0,198.0
41,28024,110.0,88.0,199.0,178.0
41,28027,236.0,595.0,244.0,1157.0
41,28026,116.0,186.0,206.0,72.0
41,28029,0.0,0.0,250.0,152.0
41,28028,115.0,179.0,190.0,180.0
41,86811,55152.0,364.0,109999.0,78.0
41,27228,0.0,0.0,199.0,324.0
41,27229,86.0,499.0,192.0,126.0
41,27222,88.0,2098.0,199.0,149.0
41,27223,0.0,0.0,205.0,176.0
41,27220,81.0,417.0,124.0,120.0
41,27221,156.0,204.0,157.0,2102.0
41,27226,0.0,0.0,204.0,166.0
41,27227,108.0,525.0,201.0,146.0
41,27224,100.0,1174.0,117.0,190.0
41,27225,101.0,677.0,165.0,219.0
41,34302,98.0,691.0,471.0,114.0
41,25181,259.0,885.0,359.0,48.0
41,2829,1173.0,1272.0,1245.5,1090.5
41,71823,15.0,313.0,1741.0,159.0
41,2820,1301.0,1240.0,1302.0,1328.5
41,2821,329.0,217.0,1074.0,226.0
41,3498,218.0,1385.0,321.0,108.0
41,3499,112.0,619.0,211.0,167.0
41,3496,355.0,720.0,362.0,224.0
41,3497,387.0,743.0,400.0,161.333333333
41,3494,340.0,3882.5,398.0,478.0
41,3495,375.0,4051.0,400.0,116.0
41,3492,97.0,1291.0,104.0,648.0
41,3493,120.0,2001.0,129.0,717.0
41,3490,134.0,1423.0,145.0,4767.5
41,3491,114.0,3089.0,239.0,186.0
41,29048,57.0,658.0,221.0,86.0
41,1402,207.0,507.0,307.0,295.0
41,1401,202.0,863.0,248.0,146.0
41,1400,198.0,480.0,282.0,149.0
41,1407,159.0,418.0,246.5,133.5
41,1406,147.0,1304.5,299.0,120.0
41,1405,294.0,765.0,454.0,260.0
41,1404,183.0,857.0,451.0,94.0
41,29040,45.0,468.0,139.0,120.0
41,29041,95.0,339.0,124.0,93.0
41,1409,132.0,109.0,1500.0,154.0
41,1408,170.0,1092.0,200.0,306.0
41,29044,197.0,600.0,275.0,81.0
41,29045,106.0,682.0,297.0,105.0
41,29046,92.0,95.0,297.0,552.0
41,29047,225.0,1494.0,274.0,136.0
41,41756,500216.0,126.0,770000.0,63.0
41,41757,701570.0,205.0,1170000.0,38.0
41,41754,690999.0,367.0,949487.0,49.0
41,41755,355660.0,128.0,589896.0,38.0
41,41752,698162.0,157.0,999897.0,25.0
41,41753,503500.0,12819.0,728495.0,43.0
41,41750,218292.0,1089.0,494500.0,61.0
41,41751,251274.0,114.0,400000.0,62.0
41,43449,1024.0,2924.0,1397.0,33088.0
41,48682,2401.0,518.0,4106.0,102.0
41,79362,310007.0,818.0,490000.0,82.0
41,79369,260021.0,1024.0,404900.0,55.0
41,78096,1720983.0,18.0,2469898.0,22.0
41,48684,2095.0,504.0,3192.0,247.0
41,13498,16946.0,48.0,24020.0,813.0
41,13499,9549.0,196.5,26676.0,947.5
41,13492,1416.0,118.0,2896.0,185.0
41,13490,0.0,0.0,311.0,912.0
41,13491,1098.0,219.0,2045.0,308.0
41,13496,1230.0,154.0,2065.0,385.0
41,13497,4800.0,463.0,4939.0,341.5
41,13494,5552.0,199.0,11000.0,295.0
41,13495,3670.0,412.0,4066.0,451.0
41,2172,371.0,205.0,471.0,192.0
41,2173,180.0,2035.0,280.0,1211.0
41,2170,460.0,1314.0,1909.0,63.0
41,2171,95.0,1195.0,149.0,214.0
41,2176,165.0,304.333333333,989.0,512.666666667
41,2177,58.0,172.0,451.0,33.0
41,2174,191.0,639.0,227.0,201.0
41,2175,70.0,593.0,410.0,144.0
41,2178,0.0,0.0,123.0,356.0
41,2179,172.0,639.0,245.0,192.666666667
41,13728,20.0,312.0,100.0,345.0
41,13729,279.5,212.0,2782.0,452.0
41,13724,73.0,14.0,1109.0,285.0
41,13725,167.0,323.0,672.0,166.0
41,13726,110.0,632.0,959.0,404.0
41,13727,45.0,177.0,374.0,1120.0
41,13720,239.0,705.0,934.0,627.0
41,84505,395.0,3611.0,583.0,5979.0
41,13722,73.0,1640.0,140.0,302.0
41,13723,0.0,0.0,1043.0,231.0
41,28876,101.0,584.0,309.0,112.0
41,46190,2379.0,354.0,10398.0,166.0
41,28874,90.0,1164.0,190.0,107.0
41,24149,0.0,0.0,8.0,70996.0
41,28872,85.0,1323.0,200.0,63.0
41,28873,113.0,661.0,198.0,70.0
41,46197,614.0,287.0,3939.0,630.0
41,46196,235.0,32.0,1100.0,420.0
41,46199,612.0,119.0,3044.0,255.0
41,46198,620.0,475.0,1620.0,299.0
41,28878,63.0,422.0,199.0,129.0
41,28879,102.0,1552.0,203.0,61.0
41,15767,10587.0,268.0,22498.0,91.0
41,15764,7503.0,179.0,16090.0,188.0
41,15765,8225.0,267.0,29999.0,88.0
41,15762,8995.0,18.0,22997.0,111.0
41,15763,11240.0,110.0,24999.0,87.0
41,15761,11898.0,162.0,24998.0,113.0
41,15768,5725.0,194.0,13997.0,167.0
41,15769,8075.0,176.0,25994.0,114.0
41,13535,2017.0,762.0,5015.0,410.0
41,13534,3142.0,471.0,4422.0,515.0
41,13537,2799.0,708.0,8530.0,390.0
41,2257,339.0,724.5,399.5,229.5
41,13533,1217.0,673.0,2415.5,696.0
41,13532,1845.0,1454.0,3298.0,1329.0
41,2258,101.0,3868.5,139.0,462.0
41,37908,1612.0,920.0,2182.0,241.0
41,37909,0.0,0.0,282.0,996.0
41,37906,13001.0,1062.0,14898.0,579.0
41,37907,2769.0,7397.0,3500.0,16267.0
41,48970,709936.0,36.0,2700000.0,16.0
41,86598,600001.0,18.0,784987.0,30.0
41,10606,300.0,59.0,700.0,391.0
41,10607,98.0,461.0,745.0,435.0
41,10604,89.0,109.0,888.0,497.0
41,87421,700000.0,32.0,940000.0,18.0
41,10602,0.0,0.0,699.0,393.0
41,14584,76.0,400.0,270.0,263.0
41,10600,212.0,158.0,700.0,380.0
41,14586,114.0,1149.0,271.0,198.0
41,14589,0.0,0.0,299.0,431.0
41,14588,208.0,139.0,800.0,305.5
41,10608,82.0,119.0,550.5,415.0
41,84990,838549.0,302.0,1138548.0,104.0
41,38558,0.0,0.0,212.0,456.0
41,70682,34491.0,51.0,40897.0,57.0
41,88197,26852.0,132.0,34996.0,408.0
41,81975,15500657.0,10.0,0.0,0.0
41,829,95.0,473.0,198.0,154.0
41,828,101.0,2555.66666667,380.0,85.0
41,821,491.0,837.0,530.333333333,219.333333333
41,820,5139.0,224.0,10499.0,56.6666666667
41,823,160.0,684.0,359.0,231.0
41,822,234.0,388.0,428.0,166.0
41,825,2701.0,463.333333333,3404.0,363.0
41,824,1639.0,388.666666667,2527.0,421.333333333
41,827,1436.0,75.0,3397.0,286.0
41,826,126.0,476.0,343.0,127.0
41,68707,471034.0,292.0,649896.0,45.0
41,80299,791604.0,16.0,1299997.0,10.0
41,30846,101.0,109.0,9045.0,57.0
41,30847,7.0,82.0,90.0,1376.0
41,30844,53.0,403.0,549.0,224.0
41,30845,0.0,0.0,127.0,1057.0
41,30842,30.0,50.0,675.0,94.0
41,30843,0.0,0.0,328.0,77.0
41,30840,0.0,0.0,288.0,163.0
41,30841,31.0,18.0,4831.0,26.0
41,30848,0.0,0.0,107.0,503.0
41,30849,0.0,0.0,89.0,335.0
41,33638,125.0,817.0,230.0,113.0
41,33639,132.0,466.0,233.0,108.0
41,33630,119.0,316.0,218.0,165.0
41,33631,115.0,422.0,282.0,128.0
41,33632,110.0,430.0,210.0,101.0
41,33633,117.0,78.0,198.0,73.0
41,33634,115.0,99.0,211.0,157.0
41,33635,116.0,697.0,200.0,98.0
41,33636,125.0,416.0,207.0,133.0
41,33637,74.0,510.0,687.0,63.0
41,39496,62410.0,180.0,92397.0,764.0
41,39495,64913.0,908.0,89998.0,172.0
41,72966,184866.0,64.0,274848.0,58.0
41,78736,102014.0,186.0,129899.0,149.0
41,26379,6840.0,119.0,8293.0,928.0
41,78737,66696.0,194.0,79787.0,265.0
41,26373,1382.0,1299.0,1485.0,8866.0
41,26372,1362.0,1267.0,1890.0,10025.0
41,26371,309.0,865.0,7459.0,116.0
41,26370,1364.0,2337.0,2250.0,3585.0
41,26377,10838.0,129.0,19996.0,85.0
41,26376,1351.0,1091.0,1647.0,7515.0
41,26375,1376.0,1766.0,1874.0,11799.0
41,26374,1211.0,264.0,2007.0,183.0
41,38729,1099.0,105.0,2282.0,746.0
41,38728,797.0,473.0,1572.0,487.0
41,38726,0.0,0.0,283.0,477.0
41,38725,0.0,0.0,233.0,780.0
41,38724,200.0,27.0,233.0,862.0
41,38723,0.0,0.0,233.0,631.0
41,78738,43008.0,141.0,50000.0,285.0
41,78739,60001.0,586.0,69999.0,251.0
41,47325,11022.0,72.0,349993.0,6.0
41,47324,119.0,146.0,286.0,169.0
41,47326,3623.0,76.0,14880.0,30.0
41,47320,485.0,30.0,9650.0,20.0
41,47323,114.0,80.0,287.0,180.0
41,47329,190.0,512.0,1494.0,191.0
41,47328,127.0,272.0,1468.0,145.0
41,85085,65869.0,513.0,150053.0,18.0
41,3383,381.0,906.666666667,439.0,104.0
41,450,119.0,960.0,189.0,1516.0
41,451,399.0,2052.0,477.333333333,112.666666667
41,452,184.0,8.0,4000.0,302.0
41,453,394.0,619.0,547.0,120.0
41,454,181.0,1.0,212.0,312.666666667
41,455,157.0,247.0,1002.0,342.0
41,456,0.0,0.0,178.0,312.333333333
41,457,176.0,1289.66666667,300.0,188.0
41,458,193.0,18.0,223.0,34081.0
41,459,0.0,0.0,233.0,40759.0
41,3389,286.0,876.0,474.0,98.0
41,12037,6607.0,83.0,11580.0,103.0
41,12036,5463.0,165.0,19981.0,141.0
41,38268,24999.0,168.0,74997.0,26.0
41,38269,2501.0,180.0,8883.0,65.0
41,12032,9074.0,177.0,18435.0,199.0
41,12031,5504.0,205.0,19281.0,140.0
41,12030,5765.0,228.0,10059.0,137.0
41,24780,19.0,8143.0,29.0,2077.0
41,24781,88.0,10664.0,130.0,1571.0
41,38260,3338.0,22.0,9287.0,238.0
41,38261,612.0,216.0,5693.0,125.0
41,38266,191.0,747.0,397.0,645.0
41,38267,344.0,1220.0,1246.0,133.0
41,24786,18.0,22.0,19.0,122752.0
41,24787,119.0,153.0,128.0,43435.0
41,15564,72.0,2466.0,112.0,565.0
41,15565,68.0,1393.0,100.0,479.0
41,15566,67.0,683.0,109.5,766.0
41,15567,67.0,538.5,100.0,472.0
41,19663,2643.0,4957.0,3130.0,9863.0
41,15561,4936.0,155.0,9494.0,154.0
41,15562,4705.0,170.0,11119.0,167.0
41,15563,69.0,3236.0,115.0,628.0
41,15568,67.0,2505.0,108.0,614.0
41,15569,68.0,1127.0,100.0,455.0
41,66478,4223.0,62.0,13532.0,88.0
41,66474,7597.0,91.0,19634.0,63.0
41,66475,4.0,2336.0,192.0,1239.0
41,66477,3139.0,284.0,9848.0,81.0
41,66470,26000.0,322.0,59300.0,62.0
41,66472,2611.0,401.0,9999.0,49.0
41,39438,117.0,68.0,0.0,0.0
41,39439,9307.0,15.0,0.0,0.0
41,11717,301.0,397.0,988.0,493.0
41,11716,122.0,745.0,322.0,613.0
41,11715,372.0,775.0,498.0,196.0
41,11714,309.0,565.0,608.0,277.0
41,11713,361.0,566.0,899.0,307.0
41,11712,279.0,1081.0,469.0,202.0
41,11710,296.0,627.0,490.0,206.0
41,39434,704.0,2.0,0.0,0.0
41,11719,370.0,1497.5,1070.0,200.5
41,11718,82.0,1046.0,128.5,333.0
41,27925,221.0,925.0,228.0,926.0
41,27924,1450.0,1380.0,1485.0,6123.0
41,27927,831.0,335.0,2125.0,81.0
41,27926,106.0,421.0,304.0,55.0
41,27921,1002.0,385.0,2114.0,507.0
41,27920,105.0,50.0,247.0,156.0
41,27923,1450.0,1510.0,1451.0,5360.0
41,27922,114.0,622.0,164.0,1049.0
41,27929,0.0,0.0,249.0,136.0
41,27928,1460.0,1223.0,1461.0,5559.0
41,11517,419.0,1322.0,641.0,388.0
41,44860,1300070.0,106.0,1950000.0,19.0
41,27580,158.0,786.0,238.0,114.0
41,9566,21600.0,1736.0,25499.0,1776.0
41,9567,21540.0,643.0,26582.0,465.0
41,9569,22701.0,311.0,27888.0,502.0
41,10044,12500.0,316.0,0.0,0.0
41,14746,10402.0,116.0,21968.5,108.0
41,10046,38101.0,66.0,0.0,0.0
41,10047,10706.0,10.0,0.0,0.0
41,14743,13328.0,41.0,21995.5,104.0
41,14742,8966.5,116.0,20999.5,93.0
41,10042,10307.0,64.0,0.0,0.0
41,10043,9809.0,5.0,0.0,0.0
41,10048,5201.0,57.0,0.0,0.0
41,10049,15101.0,71.0,0.0,0.0
41,14749,13542.0,151.0,22609.0,133.0
41,14748,10553.0,60.0,22499.0,52.0
41,25113,2831.0,471.0,4998.0,90.0
41,72671,5104.0,527.0,28289.0,76.0
41,82680,1256.0,1410.0,1394.0,4576.0
41,70915,204132.0,25.0,430000.0,26.0
41,70916,2566.0,570.0,6896.0,209.0
41,12990,227.0,10566.0,305.0,8137.0
41,12991,1143.5,8280.0,1342.0,8328.5
41,12992,1845.0,6842.0,2938.0,3315.5
41,12993,665.0,12636.0,1119.0,6207.0
41,12994,600.0,2187.0,954.0,1859.0
41,12995,715.0,696.0,1199.0,361.0
41,12996,814.0,850.0,1764.0,719.0
41,12997,10.0,587.0,20.0,4920.0
41,12998,501.0,1499.0,1000.0,455.0
41,3512,309.0,758.0,345.0,203.0
41,3511,332.0,2054.33333333,366.0,153.0
41,3510,130.0,1636.66666667,150.0,7673.33333333
41,3517,142.0,486.0,218.0,102.333333333
41,3516,124.0,769.0,178.0,144.0
41,3515,131.0,365.5,203.0,171.0
41,3514,35.0,1974.0,319.0,149.0
41,79538,19.0,609.0,0.0,0.0
41,1612,580.0,371.0,1520.0,92.0
41,1613,1112.0,785.0,1300.0,1044.5
41,1611,753.0,145.0,1675.0,152.0
41,1616,923.0,443.0,1835.0,169.0
41,1617,1242.0,1078.5,1323.0,1034.0
41,1614,1220.0,841.666666667,1273.0,1500.0
41,1619,1064.0,649.0,1298.66666667,1247.0
41,13029,374.0,1035.0,1030.0,393.0
41,41548,46482.0,78.0,72495.0,40.0
41,13027,2008.0,974.0,3957.0,291.0
41,41546,10100.0,37.0,118523.0,16.0
41,13025,25.0,336.0,279.0,5332.0
41,41544,41348.0,24.0,59946.0,81.0
41,41543,30147.0,15.0,49997.0,43.0
41,13022,21.0,34382.0,47.0,25241.0
41,41541,3006.0,19.0,47771.0,51.0
41,41540,36652.0,40.0,79979.0,38.0
41,12378,30.0,8075.0,50.0,3066.0
41,46019,111.0,541.0,477.0,194.0
41,12374,2.0,19090.0,19.0,7461.0
41,12375,12.0,6170.0,142.0,2847.0
41,12376,160.0,6855.0,257.0,2833.0
41,12377,13.0,45353.0,29.0,68218.0
41,12370,2.0,671.0,3.0,268443.0
41,12371,410.0,4554.0,554.0,3142.0
41,12372,1.0,320.0,2.0,13378.0
41,12373,1.0,3708.0,2.0,64514.0
41,43246,13441.0,345.0,20895.0,252.0
41,11367,906.0,341.0,2067.0,215.0
41,43245,12303.0,326.0,12820.0,172.0
41,78660,1600003.0,52.0,1999899.0,5.0
41,73586,7121.0,482.0,12416.0,125.0
41,73587,1050.0,105.0,3890.0,185.0
41,73584,7632.0,767.0,13398.0,277.0
41,13129,749.0,1408.0,1219.0,368.0
41,47655,75.0,278.0,156.0,90.0
41,47654,69.0,31.0,162.0,84.0
41,47657,0.0,0.0,114.0,1036.0
41,47656,77.0,269.0,200.0,81.0
41,47651,110.0,872.0,288.0,98.0
41,47653,137.0,167.0,237.0,211.0
41,47652,130.0,141.0,175.0,508.0
41,45656,276.0,305.0,1800.0,211.0
41,45655,3717.0,195.0,19700.0,111.0
41,45654,1055.0,521.0,4997.0,262.0
41,45652,4952.0,71.0,11999.0,83.0
41,45651,1200.0,87.0,4013.0,348.0
41,45650,1694.0,739.0,3650.0,470.0
